Indicator_Name,Indicator_Code,Country_Name,Country_Code,Year,Values,Num_of_Countries,Num_of_Years,FirstYear,LastYear
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Romania,ROU,2014,17.907426152572,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Middle income,MIC,1972,0.113610363831388,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Nepal,NPL,1997,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Angola,AGO,2012,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Pre-demographic dividend,PRE,2007,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Europe & Central Asia (excluding high income),ECA,1996,13.9651502823107,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Cote d'Ivoire,CIV,2011,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Philippines,PHL,1981,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Chile,CHL,1983,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Europe & Central Asia,ECS,1987,16.2582034017031,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,IDA total,IDA,1989,0.0120341955772937,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Vietnam,VNM,1982,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Nicaragua,NIC,2014,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Denmark,DNK,1963,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Gabon,GAB,1997,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,IDA blend,IDB,1978,0.396290118184225,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Morocco,MAR,1976,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Zambia,ZMB,2001,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,World,WLD,2006,14.6439680057325,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Brazil,BRA,1977,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Luxembourg,LUX,1978,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Least developed countries: UN classification,LDC,2009,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Small states,SST,1988,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Australia,AUS,1997,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Qatar,QAT,1987,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Australia,AUS,2001,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Niger,NER,2001,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Central Europe and the Baltics,CEB,2008,21.3312036547308,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Cyprus,CYP,1992,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Myanmar,MMR,1998,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,United Kingdom,GBR,1982,16.1854562051856,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Greece,GRC,2011,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Lower middle income,LMC,1998,7.46328694111674,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Euro area,EMU,1978,8.56983410883411,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Low & middle income,LMY,1981,0.661808236917025,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,South Africa,ZAF,2002,5.48626489266302,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Slovak Republic,SVK,1971,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,2008,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Indonesia,IDN,1974,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Austria,AUT,2011,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Post-demographic dividend,PST,2009,23.2314161234191,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sudan,SDN,1996,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Denmark,DNK,1983,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,South Asia,SAS,1989,1.45445997764684,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,1986,4.00431644597325,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,El Salvador,SLV,1999,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Central Europe and the Baltics,CEB,1989,11.5182271504131,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Nepal,NPL,2010,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Kuwait,KWT,1980,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Iceland,ISL,1995,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,High income,HIC,1998,23.2178195960599,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Gibraltar,GIB,2005,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Slovenia,SVN,2001,36.3403843495092,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Luxembourg,LUX,1960,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Luxembourg,LUX,2002,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Croatia,HRV,2013,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Malta,MLT,2006,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,El Salvador,SLV,1996,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Curacao,CUW,2004,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Late-demographic dividend,LTE,2005,4.77572242695041,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Other small states,OSS,2004,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Norway,NOR,1990,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Guatemala,GTM,1997,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Nepal,NPL,1983,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Middle income,MIC,1982,0.622941256879831,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Latin America & Caribbean,LCN,1978,0.95382630710743,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,El Salvador,SLV,1977,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Oman,OMN,1974,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Trinidad and Tobago,TTO,2011,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Norway,NOR,1977,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Myanmar,MMR,1986,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Tanzania,TZA,1996,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Congo, Rep.",COG,2011,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Least developed countries: UN classification,LDC,1981,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Congo, Dem. Rep.",COD,1987,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Libya,LBY,1999,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sudan,SDN,1974,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Hungary,HUN,1999,37.2594628885599,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Myanmar,MMR,2009,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Low & middle income,LMY,2003,5.57870785592817,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Switzerland,CHE,1998,41.4580123266564,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,World,WLD,1997,17.0558836358536,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Morocco,MAR,2009,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Ghana,GHA,1982,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Georgia,GEO,2010,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Latin America & Caribbean (excluding high income),LAC,1993,2.00726594240842,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,United States,USA,1982,12.6119071712737,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,1980,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Belarus,BLR,2014,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,United Kingdom,GBR,1997,28.1075662981843,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Cote d'Ivoire,CIV,2006,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Middle East & North Africa,MEA,1992,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Ireland,IRL,2002,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Montenegro,MNE,2009,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Iceland,ISL,1985,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Canada,CAN,2005,14.8070927325553,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Cyprus,CYP,1995,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Cyprus,CYP,1982,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Nigeria,NGA,2006,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,El Salvador,SLV,2007,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Arab World,ARB,1990,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Macedonia, FYR",MKD,1995,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Jordan,JOR,2000,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Honduras,HND,1999,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Canada,CAN,1974,5.18349999118212,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Lebanon,LBN,2012,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Arab World,ARB,1997,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Jamaica,JAM,1973,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,1999,0.958818642252409,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Japan,JPN,2015,0.935417810704027,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Indonesia,IDN,1977,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Georgia,GEO,1999,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Vietnam,VNM,2007,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,IDA & IBRD total,IBT,1989,0.930204705577331,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,High income,HIC,1970,1.99941398229177,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,South Asia (IDA & IBRD),TSA,1986,2.27396940014973,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Estonia,EST,1993,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sub-Saharan Africa,SSF,1980,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Paraguay,PRY,1981,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Small states,SST,2010,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Venezuela, RB",VEN,1993,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Kenya,KEN,1984,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Philippines,PHL,1986,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Bahrain,BHR,2004,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Suriname,SUR,2005,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Niger,NER,2008,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Kazakhstan,KAZ,1992,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Chile,CHL,1985,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Ethiopia,ETH,2014,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,United Kingdom,GBR,1976,13.1339477402926,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Jordan,JOR,1984,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sweden,SWE,2000,39.4654033918378,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Singapore,SGP,1991,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,IDA blend,IDB,2000,1.26694742157384,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Ecuador,ECU,1985,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,United Arab Emirates,ARE,1987,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Bulgaria,BGR,1984,28.5077901146132,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Oman,OMN,2002,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Estonia,EST,1995,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Iceland,ISL,2007,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,European Union,EUU,1964,1.36377455697167,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Norway,NOR,1992,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,United States,USA,1962,0.268683990460557,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Hong Kong SAR, China",HKG,1997,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sub-Saharan Africa (excluding high income),SSA,1995,4.03381429603742,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Guatemala,GTM,1995,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Bulgaria,BGR,1986,28.8617886178862,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Nigeria,NGA,1989,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Slovak Republic,SVK,1988,51.0136937577805,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Iraq,IRQ,1988,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Low & middle income,LMY,1973,0.219305837218726,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Luxembourg,LUX,1994,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,South Asia,SAS,1972,1.52783456292685,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Tunisia,TUN,2014,0,185,56,1960,2015
