Indicator_Name,Indicator_Code,Country_Name,Country_Code,Year,Values,Num_of_Countries,Num_of_Years,FirstYear,LastYear
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Chile,CHL,2008,0.37518,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Hungary,HUN,2004,0.86441,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Poland,POL,1998,0.66091,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Czech Republic,CZE,2008,1.2406,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,New Zealand,NZL,2009,1.25412,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,2000,0.725315136832224,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Uruguay,URY,2011,0.34883,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Monaco,MCO,2005,0.03752,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Slovak Republic,SVK,2006,0.47563,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Turkey,TUR,2010,0.84251,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Greece,GRC,2005,0.57966,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Slovenia,SVN,2013,2.60323,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Czech Republic,CZE,2015,1.94865,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Moldova,MDA,2010,0.43987,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Belgium,BEL,2012,2.35915,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Malta,MLT,2011,0.67194,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Slovenia,SVN,2009,1.81629,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,North America,NAC,2006,2.49074679647038,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Austria,AUT,2007,2.4354,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cuba,CUB,1998,0.50123,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Turkey,TUR,2014,1.00561,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Nepal,NPL,2009,0.25932,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Spain,ESP,2009,1.35016,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Pakistan,PAK,2011,0.32875,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Croatia,HRV,2006,0.74119,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Europe & Central Asia,ECS,2010,1.78386990781783,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Israel,ISR,2004,3.87478,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Kazakhstan,KAZ,1998,0.2208,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Argentina,ARG,2011,0.56648,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Egypt, Arab Rep.",EGY,2012,0.51349,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Canada,CAN,2011,1.79853,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Peru,PER,1997,0.08355,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,France,FRA,1998,2.08228,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Denmark,DNK,2014,2.97589,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mexico,MEX,2010,0.53565,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Argentina,ARG,2002,0.38834,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,North America,NAC,2011,2.6713920136885,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Italy,ITA,2013,1.31144,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,2011,1.61981587121824,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Europe & Central Asia,ECS,1998,1.60892277372105,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Kuwait,KWT,1998,0.25795,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latvia,LVA,2002,0.40888,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Lithuania,LTU,2015,1.04246,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Asia (IDA & IBRD),TSA,1997,0.607163613473685,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Russian Federation,RUS,1996,0.96487,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,United States,USA,2001,2.64375,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Azerbaijan,AZE,2008,0.16554,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Sweden,SWE,2015,3.26285,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Poland,POL,2015,1.00337,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Canada,CAN,2007,1.91287,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Macao SAR, China",MAC,2014,0.08687,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mozambique,MOZ,2015,0.33732,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Canada,CAN,2003,1.97528,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,1999,0.696878566037804,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Ukraine,UKR,2009,0.85676,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Russian Federation,RUS,2015,1.13202,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Upper middle income,UMC,2014,1.4443904393405,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Europe & Central Asia,ECS,2004,1.7000110685037,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Uzbekistan,UZB,2015,0.21354,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Serbia,SRB,2006,0.46569,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Italy,ITA,2010,1.22656,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Africa,ZAF,2008,0.88781,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Lithuania,LTU,1998,0.54377,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Portugal,PRT,2004,0.73049,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Canada,CAN,2000,1.86873,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Kyrgyz Republic,KGZ,2009,0.16015,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Central Europe and the Baltics,CEB,2000,0.746888617120315,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Slovenia,SVN,2001,1.46773,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Saudi Arabia,SAU,2003,0.06266,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Argentina,ARG,2005,0.41897,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Netherlands,NLD,2008,1.64351,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Iran, Islamic Rep.",IRN,2010,0.27741,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific (excluding high income),EAP,2014,1.94060178574665,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Saudi Arabia,SAU,2008,0.049,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Monaco,MCO,2004,0.03719,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,2008,0.801809594795709,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Kyrgyz Republic,KGZ,2000,0.15637,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mauritius,MUS,2002,0.37334,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Belgium,BEL,2006,1.81239,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Norway,NOR,2002,1.63077,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Montenegro,MNE,2007,1.14891,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Sri Lanka,LKA,2000,0.14365,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,2003,1.008660541004,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Upper middle income,UMC,2000,0.681196945409959,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,World,WLD,2009,2.04928546063656,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Tajikistan,TJK,2001,0.08953,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Burkina Faso,BFA,2008,0.18674,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Argentina,ARG,2014,0.58852,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific,EAS,2012,2.49962382398224,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Croatia,HRV,2007,0.79301,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,World,WLD,1997,1.97042344668336,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Chile,CHL,2010,0.33098,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Kazakhstan,KAZ,2011,0.15373,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cyprus,CYP,1998,0.20125,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,United States,USA,1999,2.5419,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Korea, Rep.",KOR,1998,2.14709,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Myanmar,MMR,2001,0.07141,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,El Salvador,SLV,2013,0.05768,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Low & middle income,LMY,2013,1.27611776722826,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Saudi Arabia,SAU,2009,0.07334,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Trinidad and Tobago,TTO,2005,0.11395,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Panama,PAN,2001,0.36074,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Serbia,SRB,2011,0.72387,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,United Kingdom,GBR,1997,1.56087,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,IDA & IBRD total,IBT,2012,1.25617010298646,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Upper middle income,UMC,2008,1.00717856046831,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,OECD members,OED,2010,2.36532295921001,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Asia,SAS,1996,0.612348701762382,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Russian Federation,RUS,2001,1.17741,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,High income,HIC,2006,2.25743534688576,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Puerto Rico,PRI,2009,0.45131,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Finland,FIN,2003,3.29278,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Asia (IDA & IBRD),TSA,2002,0.650804927706504,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Uzbekistan,UZB,2013,0.19639,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Spain,ESP,2015,1.21961,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Middle income,MIC,2004,0.807901086738863,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Norway,NOR,2003,1.67996,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Paraguay,PRY,2015,0.12931,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,United States,USA,2012,2.69803,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Europe & Central Asia (excluding high income),ECA,2013,0.879464293647066,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,IBRD only,IBD,2005,0.847139123031694,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Australia,AUS,2011,2.24574,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Finland,FIN,2005,3.33762,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Poland,POL,2001,0.62282,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Korea, Rep.",KOR,2009,3.29813,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Madagascar,MDG,2005,0.17541,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Trinidad and Tobago,TTO,2002,0.13178,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Malaysia,MYS,2009,1.0098,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Netherlands,NLD,2002,1.76707,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,United States,USA,2015,2.79385,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Austria,AUT,2006,2.37541,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Portugal,PRT,1998,0.62685,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Ecuador,ECU,2009,0.39463,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Italy,ITA,2012,1.27345,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bolivia,BOL,1996,0.32544,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Iceland,ISL,2013,1.77353,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Turkey,TUR,2011,0.85801,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mexico,MEX,2012,0.49364,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Romania,ROU,2004,0.38268,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Singapore,SGP,2001,2.02043,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Russian Federation,RUS,2006,1.07363,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latin America & Caribbean (excluding high income),LAC,2013,0.806061869756781,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Macao SAR, China",MAC,2004,0.05373,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latvia,LVA,1998,0.37876,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,2009,0.310572373046729,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Ecuador,ECU,1998,0.06517,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific (excluding high income),EAP,2007,1.24761472143899,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Norway,NOR,2013,1.65304,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mongolia,MNG,2012,0.23897,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mexico,MEX,2011,0.51374,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Canada,CAN,1998,1.71697,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Japan,JPN,2007,3.33764,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Zambia,ZMB,2004,0.02223,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mexico,MEX,1998,0.31644,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Estonia,EST,2011,2.30655,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Burkina Faso,BFA,2002,0.33931,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Pakistan,PAK,1997,0.15555,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,2014,1.94060178574665,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Australia,AUS,1998,1.51413,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Macedonia, FYR",MKD,2002,0.24422,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Egypt, Arab Rep.",EGY,2005,0.24119,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Burkina Faso,BFA,2009,0.20015,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Georgia,GEO,2005,0.17658,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Germany,DEU,1996,2.13308,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Netherlands,NLD,2000,1.8058,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Oman,OMN,2013,0.16923,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,United Kingdom,GBR,2012,1.6075,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Israel,ISR,2002,4.12967,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mongolia,MNG,2007,0.2381,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Serbia,SRB,2007,0.61887,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Armenia,ARM,2015,0.25069,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Slovenia,SVN,2004,1.36806,173,20,1996,2015
